"0","experiment_name <- ""C. elegans scRNA-seq"""
"0","dataset_loc <- ""../ackley_data"""
"0","ids <- c(""GABA1"", ""GABA2"")"
"0",""
"0","d10x.data <- lapply(ids, function(i) {"
"0","  data <- Read10X_h5(file.path(dataset_loc, i, ""outs"","
"0","                               ""filtered_feature_bc_matrix.h5""))"
"0","})"
"0","names(d10x.data) <- ids"
"0",""
"0","sobject.list <- lapply(ids, function(i) {"
"0","  sobject <- CreateSeuratObject(counts = d10x.data[[i]], project = i)"
"0","  # remember which id the data belongs to (useful after integration)"
"0","  sobject[[""group""]] <- rep(i, times = length(sobject@meta.data$nCount_RNA))"
"0","  # This data appears to be already filtered. The highest percent.mt value"
"0","  # is 2%."
"0","  sobject[[""percent.mt""]] <- PercentageFeatureSet(sobject, pattern = ""^MT"")  "
"0","  sobject"
"0","})"
"0","names(sobject.list) <- ids"
